sample_id,seed,p_new_multiplier,n_robots,gamma_r_scale,lambda_loss,alpha,congestion_tolerance,final_net_energy_per_robot,throughput_per_robot,mean_collision_probability,mean_weighted_search_rest_ratio,final_strategy_entropy,mean_strategy_entropy_final_window
438,8,2.857421875,64,1.4921875,2.28125,0.70703125,0.012109375,1104.53515625,0.0031380208333333334,0.05407187542930932,1.2092997609812282,0.9879402439134282,0.9740732957388574
439,8,3.267578125,64,0.6015625,2.40625,0.83984375,0.012109375,324.1484375,0.002864583333333333,0.022320414489517767,1.2215457396042646,0.9552345782030508,0.9698158501260737
439,7,3.267578125,64,0.6015625,2.40625,0.83984375,0.012109375,798.3203125,0.0031510416666666666,0.023225313656890224,1.2074094765812575,0.9607728607503047,0.9583311056952067
440,7,0.982421875,128,0.9921875,4.28125,0.95703125,0.012109375,-3511.640625,0.000859375,0.05995249145257122,1.2508402641750926,0.8933536393032149,0.7234168892604879
440,8,0.982421875,128,0.9921875,4.28125,0.95703125,0.012109375,-3872.9375,0.0007291666666666667,0.0605929562322928,1.2530509841444954,0.8906760621674042,0.7706883103580942
441,7,1.392578125,128,0.9921875,4.28125,0.95703125,0.012109375,-3203.482421875,0.0010481770833333333,0.06194590888044168,1.2101856743605934,0.8283375095953771,0.7685421247465016
441,8,1.392578125,128,0.9921875,4.28125,0.95703125,0.012109375,-3264.45703125,0.00109375,0.06425278799878886,1.1946623495178446,0.961476792812408,0.8396165599372538
442,7,0.982421875,128,0.9921875,4.28125,0.95703125,0.012109375,-3511.640625,0.000859375,0.05995249145257122,1.2508402641750926,0.8933536393032149,0.7234168892604879
442,8,0.982421875,128,0.9921875,4.28125,0.95703125,0.012109375,-3872.9375,0.0007291666666666667,0.0605929562322928,1.2530509841444954,0.8906760621674042,0.7706883103580942
443,8,0.982421875,128,1.1015625,4.28125,0.95703125,0.012109375,-3289.015625,0.0009830729166666666,0.06769701033652514,1.2369796905410528,0.9085269327658477,0.8044485497888486
443,7,0.982421875,128,1.1015625,4.28125,0.95703125,0.012109375,-3441.73046875,0.0008528645833333333,0.06526131048719457,1.2486368507543144,0.882178856674791,0.7255414391741168
444,7,0.982421875,128,0.9921875,4.40625,0.95703125,0.012109375,-3394.2890625,0.00091796875,0.0602571634355904,1.250867538163903,0.8911270496873533,0.7490743205907953
448,7,0.748046875,16,1.4296875,3.03125,0.67578125,0.028984375,-1582.484375,0.0022916666666666667,0.013531607375580896,1.1887136516136085,1.0724221505007785,1.0360211959469523
448,8,0.748046875,16,1.4296875,3.03125,0.67578125,0.028984375,-1490.25,0.00234375,0.013614417726530608,1.2302429706725821,1.0026686920398216,0.9173778304576998
449,7,2.564453125,16,1.4296875,3.03125,0.67578125,0.028984375,10716.1875,0.006875,0.010169352080537881,1.259928926291597,0.9040560092185621,0.9161609447358474
449,8,2.564453125,16,1.4296875,3.03125,0.67578125,0.028984375,12590.203125,0.00765625,0.010188859973318153,1.3903784313819865,0.8625736737504964,0.881695374354202
444,8,0.982421875,128,0.9921875,4.40625,0.95703125,0.012109375,-3852.515625,0.0007421875,0.06073712062947816,1.256220330249458,0.9874583866596913,0.7744562024363156
445,7,0.982421875,128,0.9921875,4.28125,0.58984375,0.012109375,-3796.939453125,0.0008203125,0.06255331723357802,1.2583452133565736,0.9826894878074025,0.8604940929100127
445,8,0.982421875,128,0.9921875,4.28125,0.58984375,0.012109375,-3931.5625,0.0006770833333333334,0.059684170477137144,1.21084480986577,0.8932013353412925,0.7365662027858353
451,7,0.748046875,16,1.2890625,3.03125,0.67578125,0.028984375,-2029.0625,0.0021354166666666665,0.012364993231415107,1.1056168565912605,0.998310889062041,0.9470231883644076
451,8,0.748046875,16,1.2890625,3.03125,0.67578125,0.028984375,-2007.984375,0.0021875,0.012619253753854375,1.2490499127942158,1.0629679475195446,1.0043941303371875
452,7,0.748046875,16,1.4296875,2.65625,0.67578125,0.028984375,-1573.0625,0.0022916666666666667,0.013508876341841747,1.1975480279489503,1.1631337254669978,1.093020404985082
446,7,0.982421875,128,0.9921875,4.28125,0.95703125,0.05710937500000001,-4267.060546875,0.00103515625,0.07589395433284603,1.2604202831857616,1.128615107755529,0.9900866856488952
452,8,0.748046875,16,1.4296875,2.65625,0.67578125,0.028984375,-2075.46875,0.0021354166666666665,0.013832078799243324,1.2930677483136526,0.870290425502797,0.8875668296884343
450,7,0.748046875,64,1.4296875,3.03125,0.67578125,0.028984375,-3563.40234375,0.0008984375,0.044637765826986794,1.164263333897108,0.8972785585709036,0.8352656491915557
450,8,0.748046875,64,1.4296875,3.03125,0.67578125,0.028984375,-3733.19140625,0.0008463541666666667,0.045073289696873256,1.2297384470185364,0.9764305966761846,0.9096064679389938
446,8,0.982421875,128,0.9921875,4.28125,0.95703125,0.05710937500000001,-4789.267578125,0.0008463541666666667,0.07677518290755177,1.2769981363439982,1.1261710197911168,1.0308143409969446
447,7,1.392578125,128,1.1015625,4.40625,0.58984375,0.05710937500000001,-3824.28125,0.0011979166666666666,0.08346648386840873,1.2993230094527424,1.068369689265529,0.9277246945775743
453,7,0.748046875,16,1.4296875,3.03125,0.62109375,0.028984375,-1339.9375,0.002395833333333333,0.013551323266199417,1.2186784971762916,1.1613682613262535,1.0707467519783471
453,8,0.748046875,16,1.4296875,3.03125,0.62109375,0.028984375,-1405.328125,0.002395833333333333,0.013718515633297542,1.2547568887217715,0.9848608440653602,0.8795566281285071
454,7,0.748046875,16,1.4296875,3.03125,0.67578125,0.073984375,-1770.90625,0.0022395833333333334,0.013692345909434807,1.1924146626717251,0.9800115397253026,0.9667990703126098
454,8,0.748046875,16,1.4296875,3.03125,0.67578125,0.073984375,-1706.90625,0.0021875,0.01320446699846807,1.2048544166358741,0.9980733129007381,0.9799355657044064
447,8,1.392578125,128,1.1015625,4.40625,0.58984375,0.05710937500000001,-3779.2578125,0.0012369791666666666,0.08424450136909256,1.2546129251146168,1.0892089531435003,0.9424065641642673
458,7,2.623046875,32,0.9296875,1.03125,0.92578125,0.073984375,3185.140625,0.004114583333333333,0.017330869321562754,1.2402658806916547,1.1919078392854254,1.2241306274526849
458,8,2.623046875,32,0.9296875,1.03125,0.92578125,0.073984375,2868.6484375,0.003932291666666666,0.016919453430974854,1.2637884859988995,1.1797683646047639,1.1994627179671924
455,7,2.564453125,64,1.2890625,2.65625,0.62109375,0.073984375,694.12109375,0.0032552083333333335,0.05297486790937936,1.2464753771790584,0.8849298703853695,0.8991156238328082
455,8,2.564453125,64,1.2890625,2.65625,0.62109375,0.073984375,737.296875,0.0032421875,0.05231387672874404,1.143782601647599,0.7978240644810688,0.7871602607622572
456,7,2.623046875,64,0.9296875,1.03125,0.92578125,0.073984375,-1383.14453125,0.002395833333333333,0.03830051614587091,1.2347457901539323,1.09112384345521,1.128971446253346
456,8,2.623046875,64,0.9296875,1.03125,0.92578125,0.073984375,-596.05078125,0.0026953125,0.03784344257380843,1.2172281847219522,1.1309986369450833,1.1658343538526985
457,7,0.689453125,64,0.9296875,1.03125,0.92578125,0.073984375,-4965.27734375,0.0009635416666666667,0.039190654666970366,1.2405803061124159,0.8891582986829341,0.9596712935686732
457,8,0.689453125,64,0.9296875,1.03125,0.92578125,0.073984375,-5487.59765625,0.0007421875,0.03911675305686769,1.2275084207921791,0.8447525488784631,0.9148894759298146
459,7,2.623046875,64,0.7890625,1.03125,0.92578125,0.073984375,-959.87109375,0.0025390625,0.03205972046032048,1.242039683969583,1.0474349886318408,1.1025639995564147
463,7,0.689453125,32,0.7890625,4.65625,0.87109375,0.028984375,-4475.6328125,0.0011197916666666667,0.0160320723590969,1.2812633789595975,1.199838519589494,1.1888418555636286
459,8,2.623046875,64,0.7890625,1.03125,0.92578125,0.073984375,-1467.078125,0.0023307291666666667,0.03210685779813377,1.2464747602091457,1.053847511777586,1.0973624622723395
460,7,2.623046875,64,0.9296875,4.65625,0.92578125,0.073984375,-274.81640625,0.002890625,0.038814836566872256,1.2812205591068038,0.8924346475248282,0.8793023555330655
463,8,0.689453125,32,0.7890625,4.65625,0.87109375,0.028984375,-4112.4296875,0.0012239583333333334,0.015707799689690854,1.177554082096785,1.0946893844350478,1.1002407094657378
461,8,2.623046875,64,0.9296875,1.03125,0.87109375,0.073984375,-340.515625,0.0027473958333333335,0.036994556826436806,1.2118576210187768,1.0932481746706677,1.1521246468453212
461,7,2.623046875,64,0.9296875,1.03125,0.87109375,0.073984375,-1075.9453125,0.0025,0.037919896139855545,1.218047891568541,1.053387048735997,1.1082940841575428
460,8,2.623046875,64,0.9296875,4.65625,0.92578125,0.073984375,-49.65625,0.002942708333333333,0.038160997973621553,1.2727893564728527,0.9007340176890266,0.8994843970833839
462,7,2.623046875,64,0.9296875,1.03125,0.92578125,0.028984375,-102.7578125,0.0026432291666666666,0.03380733937793277,1.2084366059871836,1.1402488168134632,1.153115073147535
462,8,2.623046875,64,0.9296875,1.03125,0.92578125,0.028984375,-135.52734375,0.0027734375,0.03606599419325456,1.2410757505096506,1.0919168295879342,1.1328398740193886
464,7,3.560546875,32,1.1796875,4.03125,0.80078125,0.09648437500000001,6697.2578125,0.005494791666666667,0.021140879339441282,1.3026978192215273,0.7792315779523434,0.7818208983013881
464,8,3.560546875,32,1.1796875,4.03125,0.80078125,0.09648437500000001,6915.6328125,0.005546875,0.02074671651098885,1.241156659661935,0.7944029355107757,0.8238601395595545
465,7,3.501953125,32,1.1796875,4.03125,0.80078125,0.09648437500000001,6646.234375,0.005416666666666667,0.02056438420612163,1.2814145677202244,0.8041340287828915,0.843916227911755
465,8,3.501953125,32,1.1796875,4.03125,0.80078125,0.09648437500000001,7476.109375,0.005729166666666666,0.020223409445154827,1.2813989601652649,0.8217405344890876,0.8603763119372536
467,7,3.560546875,32,0.5390625,4.03125,0.80078125,0.09648437500000001,5812.28125,0.005104166666666667,0.009560295522653002,1.3050638848145968,0.7260307323380375,0.700705642098886
467,8,3.560546875,32,0.5390625,4.03125,0.80078125,0.09648437500000001,5390.7421875,0.004921875,0.009528664051115507,1.2199981144568341,0.7748917277836497,0.7439559579830024
468,7,3.560546875,32,1.1796875,3.65625,0.80078125,0.09648437500000001,7207.5234375,0.005703125,0.021099225447837076,1.3265596350697215,0.7478552438223367,0.7812121107932434
468,8,3.560546875,32,1.1796875,3.65625,0.80078125,0.09648437500000001,7921.0859375,0.005833333333333334,0.019392122838719127,1.1805100964432373,0.8622434941954287,0.8850740783934709
469,8,3.560546875,32,1.1796875,4.03125,0.99609375,0.09648437500000001,6174.5078125,0.005182291666666667,0.0201770958594735,1.2737435902513619,0.9020025424528572,0.890556243183068
469,7,3.560546875,32,1.1796875,4.03125,0.99609375,0.09648437500000001,7015.65625,0.005651041666666667,0.02138472271046395,1.306564286585554,0.8236834833057514,0.8203260888544217
470,7,3.560546875,32,1.1796875,4.03125,0.80078125,0.051484375000000006,6697.2578125,0.005494791666666667,0.021140879339441282,1.3026978192215273,0.7792315779523434,0.7818208983013881
466,7,3.560546875,64,1.1796875,4.03125,0.80078125,0.09648437500000001,2301.5234375,0.003880208333333333,0.047599383454529645,1.3042900242119857,0.8285250788201612,0.8063449637902266
466,8,3.560546875,64,1.1796875,4.03125,0.80078125,0.09648437500000001,3716.1484375,0.004440104166666667,0.04700693546571068,1.28258365241555,0.8053883521116185,0.8351063256101731
470,8,3.560546875,32,1.1796875,4.03125,0.80078125,0.051484375000000006,6915.6328125,0.005546875,0.02074671651098885,1.241156659661935,0.7944029355107757,0.8238601395595545
471,7,3.501953125,64,0.5390625,3.65625,0.99609375,0.051484375000000006,-56.95703125,0.002903645833333333,0.02179861387824714,1.1984700295857484,0.9856477633226752,0.9495563173549146
471,8,3.501953125,64,0.5390625,3.65625,0.99609375,0.051484375000000006,278.49609375,0.003046875,0.02183273622604215,1.2860527943964108,0.9112995492454712,0.954717123958284
472,7,1.685546875,128,0.6796875,2.03125,0.55078125,0.051484375000000006,-4269.294921875,0.0011588541666666668,0.05473268380203855,1.199461774002267,1.05425246081697,1.0200827332237512
472,8,1.685546875,128,0.6796875,2.03125,0.55078125,0.051484375000000006,-3979.740234375,0.00130859375,0.05532320124169793,1.2286351502000086,1.0789444869886113,0.9924895718066226
473,7,1.626953125,128,0.6796875,2.03125,0.55078125,0.051484375000000006,-3894.3984375,0.00130859375,0.05458104139736202,1.1822231840757462,1.0633993262927959,1.0211157789742507
473,8,1.626953125,128,0.6796875,2.03125,0.55078125,0.051484375000000006,-3956.1015625,0.0012630208333333332,0.05414374095961686,1.1833953926921787,1.0546628463053336,0.9660728489863466
474,8,1.685546875,128,0.6796875,2.03125,0.55078125,0.051484375000000006,-3979.740234375,0.00130859375,0.05532320124169793,1.2286351502000086,1.0789444869886113,0.9924895718066226
474,7,1.685546875,128,0.6796875,2.03125,0.55078125,0.051484375000000006,-4269.294921875,0.0011588541666666668,0.05473268380203855,1.199461774002267,1.05425246081697,1.0200827332237512
475,7,1.685546875,128,1.0390625,2.03125,0.55078125,0.051484375000000006,-3096.240234375,0.00134765625,0.07356534555519512,1.155684796261545,0.942372471099134,0.8731645034737132
475,8,1.685546875,128,1.0390625,2.03125,0.55078125,0.051484375000000006,-2901.30859375,0.0014388020833333334,0.07388051780933272,1.216206656732506,0.9092101319394774,0.8639175197015095
476,7,1.685546875,128,0.6796875,1.65625,0.55078125,0.051484375000000006,-3681.728515625,0.0013932291666666667,0.05451810949874105,1.2284223295760839,0.9838128268000808,0.906325200527532
480,7,1.216796875,64,0.8046875,2.53125,0.61328125,0.017734375,-2918.91015625,0.0015755208333333333,0.0306996394432994,1.1942976654243322,0.9076253964199696,0.9199267620647242
476,8,1.685546875,128,0.6796875,1.65625,0.55078125,0.051484375000000006,-3875.234375,0.0012955729166666667,0.054096090140205985,1.2006227610717868,1.02595395696496,0.9357955218752304
480,8,1.216796875,64,0.8046875,2.53125,0.61328125,0.017734375,-3123.1171875,0.001171875,0.026354572092396746,1.2095134519344033,0.8413141019625604,0.8022625954406177
477,7,1.685546875,128,0.6796875,2.03125,0.74609375,0.051484375000000006,-3883.107421875,0.00134765625,0.05535355239937587,1.1757164575919732,1.0532820600183115,0.989671523647423
477,8,1.685546875,128,0.6796875,2.03125,0.74609375,0.051484375000000006,-3876.140625,0.00126953125,0.05352480793456574,1.1875830962154863,0.9872325640173236,0.9594886097335951
478,7,1.685546875,128,0.6796875,2.03125,0.55078125,0.09648437500000001,-3304.390625,0.0016666666666666668,0.0570526272963458,1.1771169149277414,1.0397950076311142,0.9788784845109687
479,7,1.626953125,128,1.0390625,1.65625,0.74609375,0.09648437500000001,-3286.955078125,0.0016731770833333334,0.0871714328149004,1.2239439394369747,0.9725959269005163,0.9363831821052055
478,8,1.685546875,128,0.6796875,2.03125,0.55078125,0.09648437500000001,-4125.7265625,0.00130859375,0.056576839778134304,1.1651507235732148,1.0601453531885314,1.029851502636352
479,8,1.626953125,128,1.0390625,1.65625,0.74609375,0.09648437500000001,-3269.6796875,0.0016861979166666666,0.08722217354621942,1.2036821454094815,0.9805017083687422,0.9454290895275167
482,7,1.216796875,32,0.8046875,2.53125,0.61328125,0.017734375,-2989.09375,0.0016145833333333333,0.015493036297835617,1.0819722158516494,0.9659482891544473,0.9052075334905847
482,8,1.216796875,32,0.8046875,2.53125,0.61328125,0.017734375,-1557.28125,0.0021875,0.015334481543457597,1.2096249528398857,0.8931953131751983,0.8495943443494501
481,7,3.970703125,64,0.8046875,2.53125,0.61328125,0.017734375,3225.57421875,0.00421875,0.03183506414465624,1.2623020552653315,0.8679711675462987,0.893644271729187
481,8,3.970703125,64,0.8046875,2.53125,0.61328125,0.017734375,2593.2734375,0.0038020833333333335,0.029758138106853932,1.2315682597508144,0.9445587549330988,0.9473519561868041
483,7,1.216796875,64,0.6640625,2.53125,0.61328125,0.017734375,-3990.8828125,0.0009505208333333334,0.02332655750872238,1.1898870035058247,0.9231261219312378,0.8164527531431053
483,8,1.216796875,64,0.6640625,2.53125,0.61328125,0.017734375,-3975.00390625,0.0011067708333333333,0.02500684953818233,1.2217627424431499,1.1332314276164026,0.9707221626583066
484,7,1.216796875,64,0.8046875,4.15625,0.61328125,0.017734375,-3618.28125,0.00125,0.03023223773168875,1.212624218952162,1.145206884447055,1.0140569330256008
484,8,1.216796875,64,0.8046875,4.15625,0.61328125,0.017734375,-3232.2578125,0.0012239583333333334,0.02768841966913719,1.2480208828833406,0.9649348802110789,0.8746075382533562
485,7,1.216796875,64,0.8046875,2.53125,0.93359375,0.017734375,-3049.68359375,0.0014322916666666666,0.029494586852795823,1.2136452799247843,0.9901112735998253,0.9104165147833142
487,7,3.970703125,32,0.6640625,4.15625,0.93359375,0.085234375,8464.5703125,0.006171875,0.011559290202581896,1.3309759676241129,0.7699761659601113,0.805220436758661
485,8,1.216796875,64,0.8046875,2.53125,0.93359375,0.017734375,-3564.2734375,0.0011067708333333333,0.027976961227514353,1.1208109924097898,0.8981338145891672,0.8237612452954116
486,7,1.216796875,64,0.8046875,2.53125,0.61328125,0.085234375,-3829.27734375,0.0014453125,0.034051146151102,1.1573828307435123,1.0834325338831037,1.0712102866165139
487,8,3.970703125,32,0.6640625,4.15625,0.93359375,0.085234375,6472.875,0.0053125,0.011390364185544654,1.2574942337539863,0.843941590309619,0.869675736114321
486,8,1.216796875,64,0.8046875,2.53125,0.61328125,0.085234375,-4084.07421875,0.0012760416666666666,0.033193981683548646,1.2094406881387085,1.1102237141692202,1.0475068940999621
488,7,3.091796875,128,1.3046875,4.53125,0.86328125,0.06273437500000001,236.8203125,0.002923177083333333,0.10034488792375083,1.2769631421241596,0.9461240346224672,0.9083770067551562
489,7,2.095703125,128,1.3046875,4.53125,0.86328125,0.06273437500000001,-2079.822265625,0.0019401041666666666,0.09955131084590062,1.3267104904865625,0.9520082298368571,0.9239436517074978
488,8,3.091796875,128,1.3046875,4.53125,0.86328125,0.06273437500000001,296.619140625,0.0029296875,0.09954190859484296,1.2570966543279993,0.847236267533494,0.771995853652593
490,7,3.091796875,128,1.3046875,4.53125,0.86328125,0.06273437500000001,236.8203125,0.002923177083333333,0.10034488792375083,1.2769631421241596,0.9461240346224672,0.9083770067551562
489,8,2.095703125,128,1.3046875,4.53125,0.86328125,0.06273437500000001,-2286.794921875,0.0018489583333333333,0.09931489654265979,1.2891207913857219,0.9251710756586193,0.8735232477269244
490,8,3.091796875,128,1.3046875,4.53125,0.86328125,0.06273437500000001,296.619140625,0.0029296875,0.09954190859484296,1.2570966543279993,0.847236267533494,0.771995853652593
491,7,3.091796875,128,1.1640625,4.53125,0.86328125,0.06273437500000001,-155.984375,0.0028190104166666667,0.09175041104105092,1.2678393917259498,0.8412396820446053,0.7867738911713389
491,8,3.091796875,128,1.1640625,4.53125,0.86328125,0.06273437500000001,-947.001953125,0.0024739583333333332,0.09119257931762942,1.2181940997501595,0.9095713796206574,0.8683665191277864
492,7,3.091796875,128,1.3046875,2.15625,0.86328125,0.06273437500000001,-88.677734375,0.0027604166666666667,0.09918459524354241,1.1546637249070986,0.9432810147212622,0.9389820865983226
496,7,2.154296875,32,0.5546875,1.53125,0.98828125,0.085234375,425.484375,0.003046875,0.010726801383987251,1.263135298143538,1.152978590536224,1.1495539685621776
496,8,2.154296875,32,0.5546875,1.53125,0.98828125,0.085234375,-253.0,0.0027083333333333334,0.010461241377633159,1.1821612387179339,1.0855252440807197,1.0761281401716
497,7,3.033203125,32,0.5546875,1.53125,0.98828125,0.085234375,4062.3984375,0.004453125,0.010209126167479411,1.236071161616425,1.1079488132131379,1.1475143331236175
497,8,3.033203125,32,0.5546875,1.53125,0.98828125,0.085234375,3882.7890625,0.004322916666666667,0.009943071111075953,1.1713987099488128,1.201174413780669,1.228032713508957
492,8,3.091796875,128,1.3046875,2.15625,0.86328125,0.06273437500000001,-42.728515625,0.0027018229166666666,0.0958512975081317,1.191697055787895,0.9806893504458656,0.9605794706696925
493,7,3.091796875,128,1.3046875,4.53125,0.68359375,0.06273437500000001,-260.052734375,0.0027213541666666666,0.10056584966637158,1.3297532978148214,0.8749858282819638,0.8607599036471099
494,7,3.091796875,128,1.3046875,4.53125,0.86328125,0.040234375,366.23046875,0.0028059895833333335,0.09307108340795167,1.2541805735810032,0.8272046605876673,0.8389442603667588
493,8,3.091796875,128,1.3046875,4.53125,0.68359375,0.06273437500000001,-56.587890625,0.0027278645833333334,0.0971855759180643,1.2961013247527653,0.8452830374614383,0.8106927923867613
494,8,3.091796875,128,1.3046875,4.53125,0.86328125,0.040234375,-518.8046875,0.0022591145833333335,0.08543466660198394,1.2810188768096495,0.8302715695472291,0.8043144719865698
495,7,2.095703125,128,1.1640625,2.15625,0.68359375,0.040234375,-2031.92578125,0.00154296875,0.07291791065743798,1.2090024489287121,0.837189540401816,0.8116781961862078
495,8,2.095703125,128,1.1640625,2.15625,0.68359375,0.040234375,-1654.04296875,0.001875,0.07962632905262393,1.21334204880638,0.9618431362789852,0.8974501014201121
499,7,2.154296875,32,1.4140625,1.53125,0.98828125,0.085234375,1940.609375,0.0036458333333333334,0.026956344394419476,1.2231291085758453,1.13328433057131,1.169307702745399
498,7,2.154296875,64,0.5546875,1.53125,0.98828125,0.085234375,-2319.41015625,0.0019921875,0.022716799844013556,1.212919105347345,0.966307702110151,0.9958498899775915
499,8,2.154296875,32,1.4140625,1.53125,0.98828125,0.085234375,2204.1171875,0.0037239583333333335,0.02656241422105688,1.2463811125773634,1.1453464061538068,1.1816040300386115
500,7,2.154296875,32,0.5546875,1.15625,0.98828125,0.085234375,797.109375,0.003203125,0.010735324163755782,1.237051918859991,1.1514265279068892,1.1827332272431237
500,8,2.154296875,32,0.5546875,1.15625,0.98828125,0.085234375,357.796875,0.00296875,0.010489471151047413,1.2007881915937924,1.0552492065021613,1.104114917909206
501,7,2.154296875,32,0.5546875,1.53125,0.55859375,0.085234375,1018.171875,0.003203125,0.010293718233972848,1.143498296873881,1.0452469658695338,1.0529320923000787
498,8,2.154296875,64,0.5546875,1.53125,0.98828125,0.085234375,-2684.078125,0.0018489583333333333,0.022801579584043323,1.2243213434673936,0.9881912065029459,1.0124075296647943
501,8,2.154296875,32,0.5546875,1.53125,0.55859375,0.085234375,617.28125,0.0030989583333333333,0.010593221669321513,1.218370567940397,1.0265375655613749,1.037307560756138
502,7,2.154296875,32,0.5546875,1.53125,0.98828125,0.017734375,1082.3984375,0.0033333333333333335,0.010789584370603822,1.2436924998137942,1.019158200005672,1.0814446216004057
502,8,2.154296875,32,0.5546875,1.53125,0.98828125,0.017734375,118.4375,0.0027864583333333335,0.010096932795299395,1.176463059161062,1.1872192780562538,1.1784284776211462
506,7,0.279296875,16,1.0546875,3.53125,0.73828125,0.040234375,-5423.5,0.0008333333333333334,0.010632606756384387,1.2559189179086312,1.2597236799689062,1.1668373914456747
506,8,0.279296875,16,1.0546875,3.53125,0.73828125,0.040234375,-5424.3125,0.0007291666666666667,0.010152157608504485,1.240560736376162,1.3295760632919253,1.2812854694899536
503,7,3.033203125,64,1.4140625,1.15625,0.55859375,0.017734375,2355.5,0.0037239583333333335,0.05277863783766883,1.2547454865156775,1.0576418652024415,1.1128606649446695
503,8,3.033203125,64,1.4140625,1.15625,0.55859375,0.017734375,2255.9453125,0.0036979166666666666,0.05313933209753844,1.2154576110892177,1.155873375785494,1.1725588249930698
504,7,0.279296875,64,1.0546875,3.53125,0.73828125,0.040234375,-5348.26171875,0.0005859375,0.0406243187928103,1.2814477899350765,1.204680120024587,1.0807753397440543
504,8,0.279296875,64,1.0546875,3.53125,0.73828125,0.040234375,-5728.09765625,0.0004947916666666667,0.041821253339536714,1.233933471421146,1.2181394407704653,1.1641526534759243
505,7,1.158203125,64,1.0546875,3.53125,0.73828125,0.040234375,-3886.0078125,0.0012890625,0.042287516359894896,1.2538615041194332,1.129322373511751,0.9679859573202421
505,8,1.158203125,64,1.0546875,3.53125,0.73828125,0.040234375,-3211.3984375,0.0015364583333333333,0.041700650021920964,1.2559088891181194,1.0509681442946386,0.9996862783138888
507,7,0.279296875,64,0.9140625,3.53125,0.73828125,0.040234375,-5999.17578125,0.0004557291666666667,0.037345720010788244,1.2199430756357552,1.2714058416919047,1.218622398371583
511,7,1.158203125,16,0.9140625,3.15625,0.80859375,0.06273437500000001,320.8125,0.00296875,0.008191461654536247,1.0939152005731294,0.7127572305050731,0.7291695885301791
508,7,0.279296875,64,1.0546875,3.15625,0.73828125,0.040234375,-5584.97265625,0.00048177083333333335,0.04051528936846981,1.187729534021089,1.109765440351916,1.0432566130988603
507,8,0.279296875,64,0.9140625,3.53125,0.73828125,0.040234375,-6168.93359375,0.0004166666666666667,0.03785986687030387,1.2105271588134447,1.2751466550354533,1.2277172540850483
511,8,1.158203125,16,0.9140625,3.15625,0.80859375,0.06273437500000001,225.34375,0.002916666666666667,0.008145808541254098,1.211029545605807,0.8805384705995131,0.9348436447043732
508,8,0.279296875,64,1.0546875,3.15625,0.73828125,0.040234375,-5889.5546875,0.0004427083333333333,0.042089915836792335,1.205153740454522,1.1883359407896337,1.0795600524452262
509,7,0.279296875,64,1.0546875,3.53125,0.80859375,0.040234375,-5678.4921875,0.0004947916666666667,0.04144185823047256,1.212222927778413,1.2780955474891538,1.1261392053691277
509,8,0.279296875,64,1.0546875,3.53125,0.80859375,0.040234375,-5667.32421875,0.0005338541666666666,0.04206691394413666,1.2196395644232587,1.2207967190594495,1.1651963030030053
510,7,0.279296875,64,1.0546875,3.53125,0.73828125,0.06273437500000001,-5753.46875,0.0006901041666666667,0.04540091648349465,1.2666148031882465,1.3112268171863302,1.2613261519938004
510,8,0.279296875,64,1.0546875,3.53125,0.73828125,0.06273437500000001,-6400.61328125,0.0004166666666666667,0.04531153657240115,1.2472373359135254,1.3480709587422663,1.3277142684454635
