sample_id,p_new_multiplier,n_robots,gamma_r_scale,lambda_loss,alpha,congestion_tolerance,final_net_energy_per_robot,throughput_per_robot,mean_collision_probability,mean_weighted_search_rest_ratio,final_strategy_entropy,mean_strategy_entropy_final_window
467,3.560546875,32,0.5390625,4.03125,0.80078125,0.09648437500000001,5601.51171875,0.0050130208333333,0.00954447978688425,1.2625309996357155,0.7504612300608435,0.7223308000409442
468,3.560546875,32,1.1796875,3.65625,0.80078125,0.09648437500000001,7564.3046875,0.00576822916666665,0.020245674143278047,1.2535348657564793,0.8050493690088827,0.8331430945933571
469,3.560546875,32,1.1796875,4.03125,0.99609375,0.09648437500000001,6595.08203125,0.0054166666666666,0.0207809092849687,1.2901539384184582,0.8628430128793043,0.8554411660187449
470,3.560546875,32,1.1796875,4.03125,0.80078125,0.051484375000000006,6806.4453125,0.0055208333333332995,0.020943797925215,1.2719272394417311,0.7868172567315596,0.8028405189304713
471,3.501953125,64,0.5390625,3.65625,0.99609375,0.051484375000000006,110.76953125,0.0029752604166666504,0.0218156750521446,1.2422614119910795,0.9484736562840732,0.9521367206565994
472,1.685546875,128,0.6796875,2.03125,0.55078125,0.051484375000000006,-4124.517578125,0.0012337239583333,0.0550279425218682,1.2140484621011378,1.0665984739027907,1.006286152515187
473,1.626953125,128,0.6796875,2.03125,0.55078125,0.051484375000000006,-3925.25,0.00128580729166665,0.0543623911784894,1.1828092883839625,1.0590310862990648,0.9935943139802987
474,1.685546875,128,0.6796875,2.03125,0.55078125,0.051484375000000006,-4124.517578125,0.0012337239583333,0.0550279425218682,1.2140484621011378,1.0665984739027907,1.006286152515187
475,1.685546875,128,1.0390625,2.03125,0.55078125,0.051484375000000006,-2998.7744140625,0.0013932291666666498,0.0737229316822639,1.1859457264970255,0.9257913015193058,0.8685410115876113
476,1.685546875,128,0.6796875,1.65625,0.55078125,0.051484375000000006,-3778.4814453125,0.0013444010416666001,0.05430709981947345,1.2145225453239354,1.0048833918825204,0.9210603612013812
477,1.685546875,128,0.6796875,2.03125,0.74609375,0.051484375000000006,-3879.6240234375,0.0013085937499999999,0.054439180166970746,1.1816497769037297,1.0202573120178178,0.9745800666905091
478,1.685546875,128,0.6796875,2.03125,0.55078125,0.09648437500000001,-3715.05859375,0.0014876302083333,0.05681473353724005,1.171133819250478,1.0499701804098227,1.0043649935736605
479,1.626953125,128,1.0390625,1.65625,0.74609375,0.09648437500000001,-3278.3173828125,0.0016796874999999499,0.0871968031805599,1.2138130424232283,0.9765488176346293,0.9409061358163612
480,1.216796875,64,0.8046875,2.53125,0.61328125,0.017734375,-3021.013671875,0.0013736979166666498,0.028527105767848053,1.2019055586793677,0.874469749191265,0.861094678752671
481,3.970703125,64,0.8046875,2.53125,0.61328125,0.017734375,2909.423828125,0.00401041666666665,0.030796601125755052,1.246935157508073,0.9062649612396987,0.9204981139579955
482,1.216796875,32,0.8046875,2.53125,0.61328125,0.017734375,-2273.1875,0.00190104166666665,0.01541375892064655,1.1457985843457674,0.9295718011648227,0.8774009389200175
483,1.216796875,64,0.6640625,2.53125,0.61328125,0.017734375,-3982.943359375,0.0010286458333332998,0.0241667035234523,1.2058248729744876,1.0281787747738202,0.8935874579007059
484,1.216796875,64,0.8046875,4.15625,0.61328125,0.017734375,-3425.26953125,0.0012369791666666501,0.028960328700412902,1.2303225509177513,1.0550708823290669,0.9443322356394785
485,1.216796875,64,0.8046875,2.53125,0.93359375,0.017734375,-3306.978515625,0.00126953124999995,0.02873577404015505,1.167228136167287,0.9441225440944963,0.8670888800393629
486,1.216796875,64,0.8046875,2.53125,0.61328125,0.085234375,-3956.67578125,0.0013606770833333001,0.0336225639173253,1.1834117594411104,1.096828124026162,1.0593585903582379
487,3.970703125,32,0.6640625,4.15625,0.93359375,0.085234375,7468.72265625,0.005742187500000001,0.0114748271940632,1.2942351006890496,0.8069588781348651,0.837448086436491
488,3.091796875,128,1.3046875,4.53125,0.86328125,0.06273437500000001,266.7197265625,0.0029264322916666497,0.09994339825929685,1.2670298982260793,0.8966801510779806,0.8401864302038746
489,2.095703125,128,1.3046875,4.53125,0.86328125,0.06273437500000001,-2183.30859375,0.00189453124999995,0.09943310369428016,1.3079156409361423,0.9385896527477382,0.898733449717211
490,3.091796875,128,1.3046875,4.53125,0.86328125,0.06273437500000001,266.7197265625,0.0029264322916666497,0.09994339825929685,1.2670298982260793,0.8966801510779806,0.8401864302038746
491,3.091796875,128,1.1640625,4.53125,0.86328125,0.06273437500000001,-551.4931640625,0.0026464843749999497,0.09147149517934015,1.2430167457380548,0.8754055308326314,0.8275702051495626
492,3.091796875,128,1.3046875,2.15625,0.86328125,0.06273437500000001,-65.703125,0.0027311197916666,0.09751794637583705,1.1731803903474969,0.9619851825835639,0.9497807786340076
493,3.091796875,128,1.3046875,4.53125,0.68359375,0.06273437500000001,-158.3203125,0.0027246093749999497,0.0988757127922179,1.3129273112837934,0.8601344328717011,0.8357263480169356
494,3.091796875,128,1.3046875,4.53125,0.86328125,0.040234375,-76.287109375,0.0025325520833333,0.08925287500496776,1.2675997251953264,0.8287381150674482,0.8216293661766643
495,2.095703125,128,1.1640625,2.15625,0.68359375,0.040234375,-1842.984375,0.001708984375,0.0762721198550309,1.211172248867546,0.8995163383404006,0.8545641488031599
496,2.154296875,32,0.5546875,1.53125,0.98828125,0.085234375,86.2421875,0.00287760416666665,0.01059402138081015,1.222648268430736,1.1192519173084718,1.1128410543668887
497,3.033203125,32,0.5546875,1.53125,0.98828125,0.085234375,3972.59375,0.004388020833333299,0.01007609863927765,1.2037349357826188,1.1545616134969037,1.1877735233162872
498,2.154296875,64,0.5546875,1.53125,0.98828125,0.085234375,-2501.744140625,0.0019205729166666499,0.022759189714028398,1.2186202244073692,0.9772494543065485,1.004128709821193
499,2.154296875,32,1.4140625,1.53125,0.98828125,0.085234375,2072.36328125,0.0036848958333333,0.0267593793077381,1.2347551105766041,1.1393153683625585,1.1754558663920054
500,2.154296875,32,0.5546875,1.15625,0.98828125,0.085234375,577.453125,0.0030859375,0.010612397657401549,1.2189200552268917,1.1033378672045253,1.1434240725761649
501,2.154296875,32,0.5546875,1.53125,0.55859375,0.085234375,817.7265625,0.00315104166666665,0.01044346995164715,1.1809344324071391,1.0358922657154543,1.0451198265281083
502,2.154296875,32,0.5546875,1.53125,0.98828125,0.017734375,600.41796875,0.0030598958333333,0.01044325858295155,1.210077779487428,1.103188739030963,1.1299365496107758
503,3.033203125,64,1.4140625,1.15625,0.55859375,0.017734375,2305.72265625,0.00371093749999995,0.052958984967603595,1.2351015488024477,1.1067576204939678,1.1427097449688697
504,0.279296875,64,1.0546875,3.53125,0.73828125,0.040234375,-5538.1796875,0.0005403645833333001,0.0412227860661735,1.2576906306781113,1.211409780397526,1.1224639966099894
505,1.158203125,64,1.0546875,3.53125,0.73828125,0.040234375,-3548.703125,0.00141276041666665,0.04199408319090785,1.2548851966187762,1.0901452589031948,0.9838361178170654
506,0.279296875,16,1.0546875,3.53125,0.73828125,0.040234375,-5423.90625,0.00078124999999995,0.01039238218244435,1.2482398271423967,1.2946498716304156,1.2240614304678141
507,0.279296875,64,0.9140625,3.53125,0.73828125,0.040234375,-6084.0546875,0.0004361979166666,0.037602793440546,1.2152351172246,1.273276248363679,1.2231698262283157
508,0.279296875,64,1.0546875,3.15625,0.73828125,0.040234375,-5737.263671875,0.0004622395833333,0.04130260260263105,1.1964416372378055,1.1490506905707747,1.0614083327720434
509,0.279296875,64,1.0546875,3.53125,0.80859375,0.040234375,-5672.908203125,0.0005143229166666,0.04175438608730455,1.2159312461008358,1.2494461332743017,1.1456677541860665
510,0.279296875,64,1.0546875,3.53125,0.73828125,0.06273437500000001,-6077.041015625,0.0005533854166666,0.04535622652794785,1.256926069550886,1.3296488879642983,1.294520210219632
511,1.158203125,16,0.9140625,3.15625,0.80859375,0.06273437500000001,273.078125,0.0029427083333333,0.0081686350978951,1.1524723730894681,0.7966478505522931,0.8320066166172762
